# #id    turkerid    label    a1    a2
68938_68913	A2HO6I23V0847M	a2	Could a unproven higher power have created a perfect world that appeared to have existed for more than 10 million years when really it is only 1 hundred thousand years old?	In the 21'st century, we have come to a point where the only way for us to evolve is to start to create. Creation is evolution just with more responsibility placed on mankind.
12577_68938	ADUJUZANFOWKW	equal	Why do you assume that god needs to operate within the constraints of time when accusing him of wasting his time? :)	Could a unproven higher power have created a perfect world that appeared to have existed for more than 10 million years when really it is only 1 hundred thousand years old?
12577_68938	A37V2BNHM204M7	a1	Why do you assume that god needs to operate within the constraints of time when accusing him of wasting his time? :)	Could a unproven higher power have created a perfect world that appeared to have existed for more than 10 million years when really it is only 1 hundred thousand years old?
12577_68938	A15O1N2NPS6GW4	equal	Why do you assume that god needs to operate within the constraints of time when accusing him of wasting his time? :)	Could a unproven higher power have created a perfect world that appeared to have existed for more than 10 million years when really it is only 1 hundred thousand years old?
12577_68938	A1PPSQ5PBCZ9JY	equal	Why do you assume that god needs to operate within the constraints of time when accusing him of wasting his time? :)	Could a unproven higher power have created a perfect world that appeared to have existed for more than 10 million years when really it is only 1 hundred thousand years old?
12577_68938	A23AATS9XFHHZM	a2	Why do you assume that god needs to operate within the constraints of time when accusing him of wasting his time? :)	Could a unproven higher power have created a perfect world that appeared to have existed for more than 10 million years when really it is only 1 hundred thousand years old?
68938_12580	A3QIULCXV23W0H	a2	Could a unproven higher power have created a perfect world that appeared to have existed for more than 10 million years when really it is only 1 hundred thousand years old?	That's your best argument - "Because they don't" ? I thought there was a reason for everything... I don't see the squirrel outside my window evolving. In fact, I'm pretty sure squirrels have looked and acted the same for thousands of years. How does an animal aquire a trait that he wasn't born with? Does he just wish for it really hard and it magically grows? And you proved my point - "species have certain characteristics and properties" I noticed you didn't mention that their characteristics randomly change And by the way, I'm just wondering because I'm a curious person... what insects are you talking about?
68938_12580	A1SN0CQFW7ISTN	a2	Could a unproven higher power have created a perfect world that appeared to have existed for more than 10 million years when really it is only 1 hundred thousand years old?	That's your best argument - "Because they don't" ? I thought there was a reason for everything... I don't see the squirrel outside my window evolving. In fact, I'm pretty sure squirrels have looked and acted the same for thousands of years. How does an animal aquire a trait that he wasn't born with? Does he just wish for it really hard and it magically grows? And you proved my point - "species have certain characteristics and properties" I noticed you didn't mention that their characteristics randomly change And by the way, I'm just wondering because I'm a curious person... what insects are you talking about?
68938_12580	A2PVBG437LJJG2	a2	Could a unproven higher power have created a perfect world that appeared to have existed for more than 10 million years when really it is only 1 hundred thousand years old?	That's your best argument - "Because they don't" ? I thought there was a reason for everything... I don't see the squirrel outside my window evolving. In fact, I'm pretty sure squirrels have looked and acted the same for thousands of years. How does an animal aquire a trait that he wasn't born with? Does he just wish for it really hard and it magically grows? And you proved my point - "species have certain characteristics and properties" I noticed you didn't mention that their characteristics randomly change And by the way, I'm just wondering because I'm a curious person... what insects are you talking about?
68938_12580	A35Z88C5KDR07I	a2	Could a unproven higher power have created a perfect world that appeared to have existed for more than 10 million years when really it is only 1 hundred thousand years old?	That's your best argument - "Because they don't" ? I thought there was a reason for everything... I don't see the squirrel outside my window evolving. In fact, I'm pretty sure squirrels have looked and acted the same for thousands of years. How does an animal aquire a trait that he wasn't born with? Does he just wish for it really hard and it magically grows? And you proved my point - "species have certain characteristics and properties" I noticed you didn't mention that their characteristics randomly change And by the way, I'm just wondering because I'm a curious person... what insects are you talking about?
68938_12580	A23AATS9XFHHZM	a2	Could a unproven higher power have created a perfect world that appeared to have existed for more than 10 million years when really it is only 1 hundred thousand years old?	That's your best argument - "Because they don't" ? I thought there was a reason for everything... I don't see the squirrel outside my window evolving. In fact, I'm pretty sure squirrels have looked and acted the same for thousands of years. How does an animal aquire a trait that he wasn't born with? Does he just wish for it really hard and it magically grows? And you proved my point - "species have certain characteristics and properties" I noticed you didn't mention that their characteristics randomly change And by the way, I'm just wondering because I'm a curious person... what insects are you talking about?
68938_57300	A2UBNWFE5E72WC	a1	Could a unproven higher power have created a perfect world that appeared to have existed for more than 10 million years when really it is only 1 hundred thousand years old?	now tell me this evolution beleivers... how is it that evolution is true, and man kind is currently not evolving? and how is it (for those of you whom HAVE religion), that adam and eve were the first of the human race to walk on this very planet, the 'parents' of mankind? in arabic makind is 'bani adam' which literally means the tribe of adam...
68938_57300	A1MP7CPYXC5D31	a2	Could a unproven higher power have created a perfect world that appeared to have existed for more than 10 million years when really it is only 1 hundred thousand years old?	now tell me this evolution beleivers... how is it that evolution is true, and man kind is currently not evolving? and how is it (for those of you whom HAVE religion), that adam and eve were the first of the human race to walk on this very planet, the 'parents' of mankind? in arabic makind is 'bani adam' which literally means the tribe of adam...
68938_57300	A3OKWRLKLYVH4F	a2	Could a unproven higher power have created a perfect world that appeared to have existed for more than 10 million years when really it is only 1 hundred thousand years old?	now tell me this evolution beleivers... how is it that evolution is true, and man kind is currently not evolving? and how is it (for those of you whom HAVE religion), that adam and eve were the first of the human race to walk on this very planet, the 'parents' of mankind? in arabic makind is 'bani adam' which literally means the tribe of adam...
68938_57300	A39NJG4UQG6M1L	a2	Could a unproven higher power have created a perfect world that appeared to have existed for more than 10 million years when really it is only 1 hundred thousand years old?	now tell me this evolution beleivers... how is it that evolution is true, and man kind is currently not evolving? and how is it (for those of you whom HAVE religion), that adam and eve were the first of the human race to walk on this very planet, the 'parents' of mankind? in arabic makind is 'bani adam' which literally means the tribe of adam...
68938_57300	A1XYN63I623XUD	a1	Could a unproven higher power have created a perfect world that appeared to have existed for more than 10 million years when really it is only 1 hundred thousand years old?	now tell me this evolution beleivers... how is it that evolution is true, and man kind is currently not evolving? and how is it (for those of you whom HAVE religion), that adam and eve were the first of the human race to walk on this very planet, the 'parents' of mankind? in arabic makind is 'bani adam' which literally means the tribe of adam...
67586_68938	A2HO6I23V0847M	a2	although i voted for evolution... creation is easier to accept due to the fact that someone somewhere had to change aspects of the universe in order for us to exist.	Could a unproven higher power have created a perfect world that appeared to have existed for more than 10 million years when really it is only 1 hundred thousand years old?
67586_68938	A14W56SNTPJXZ6	a1	although i voted for evolution... creation is easier to accept due to the fact that someone somewhere had to change aspects of the universe in order for us to exist.	Could a unproven higher power have created a perfect world that appeared to have existed for more than 10 million years when really it is only 1 hundred thousand years old?
67586_68938	A1YVUKSA7LZP0	a1	although i voted for evolution... creation is easier to accept due to the fact that someone somewhere had to change aspects of the universe in order for us to exist.	Could a unproven higher power have created a perfect world that appeared to have existed for more than 10 million years when really it is only 1 hundred thousand years old?
67586_68938	A1GLF2427E02YG	a1	although i voted for evolution... creation is easier to accept due to the fact that someone somewhere had to change aspects of the universe in order for us to exist.	Could a unproven higher power have created a perfect world that appeared to have existed for more than 10 million years when really it is only 1 hundred thousand years old?
67586_68938	A1S0MT0FSF9SF8	equal	although i voted for evolution... creation is easier to accept due to the fact that someone somewhere had to change aspects of the universe in order for us to exist.	Could a unproven higher power have created a perfect world that appeared to have existed for more than 10 million years when really it is only 1 hundred thousand years old?
12583_68938	A39NJG4UQG6M1L	a2	You're just as much brainwashed as I am except you're the other side	Could a unproven higher power have created a perfect world that appeared to have existed for more than 10 million years when really it is only 1 hundred thousand years old?
12583_68938	AZIYG4Z9GN4KQ	a2	You're just as much brainwashed as I am except you're the other side	Could a unproven higher power have created a perfect world that appeared to have existed for more than 10 million years when really it is only 1 hundred thousand years old?
12583_68938	A2BQ18I1NP3PA6	a2	You're just as much brainwashed as I am except you're the other side	Could a unproven higher power have created a perfect world that appeared to have existed for more than 10 million years when really it is only 1 hundred thousand years old?
12583_68938	A3MUXYIDT4NI86	a2	You're just as much brainwashed as I am except you're the other side	Could a unproven higher power have created a perfect world that appeared to have existed for more than 10 million years when really it is only 1 hundred thousand years old?
12583_68938	A1U6GJIOQESHXL	a2	You're just as much brainwashed as I am except you're the other side	Could a unproven higher power have created a perfect world that appeared to have existed for more than 10 million years when really it is only 1 hundred thousand years old?
12581_68938	A1XDFB8EZLP1N5	a2	Just because you think your opponent has been brainwashed one way or the other does not make your argument any stronger	Could a unproven higher power have created a perfect world that appeared to have existed for more than 10 million years when really it is only 1 hundred thousand years old?
12581_68938	A28RNHKCHGV5AY	equal	Just because you think your opponent has been brainwashed one way or the other does not make your argument any stronger	Could a unproven higher power have created a perfect world that appeared to have existed for more than 10 million years when really it is only 1 hundred thousand years old?
12581_68938	A1MV5M3IOQNSM0	a2	Just because you think your opponent has been brainwashed one way or the other does not make your argument any stronger	Could a unproven higher power have created a perfect world that appeared to have existed for more than 10 million years when really it is only 1 hundred thousand years old?
12581_68938	A39NJG4UQG6M1L	a1	Just because you think your opponent has been brainwashed one way or the other does not make your argument any stronger	Could a unproven higher power have created a perfect world that appeared to have existed for more than 10 million years when really it is only 1 hundred thousand years old?
12581_68938	A23AATS9XFHHZM	equal	Just because you think your opponent has been brainwashed one way or the other does not make your argument any stronger	Could a unproven higher power have created a perfect world that appeared to have existed for more than 10 million years when really it is only 1 hundred thousand years old?
12573_68938	A15O1N2NPS6GW4	a2	* If evolution is true.... How come people aren't still evolving?	Could a unproven higher power have created a perfect world that appeared to have existed for more than 10 million years when really it is only 1 hundred thousand years old?
12573_68938	A19A6GUNMY4LFG	a1	* If evolution is true.... How come people aren't still evolving?	Could a unproven higher power have created a perfect world that appeared to have existed for more than 10 million years when really it is only 1 hundred thousand years old?
12573_68938	A1VGZ2K3HF66TE	equal	* If evolution is true.... How come people aren't still evolving?	Could a unproven higher power have created a perfect world that appeared to have existed for more than 10 million years when really it is only 1 hundred thousand years old?
12573_68938	A2UAP3YWCX2NHN	a2	* If evolution is true.... How come people aren't still evolving?	Could a unproven higher power have created a perfect world that appeared to have existed for more than 10 million years when really it is only 1 hundred thousand years old?
12573_68938	A2HO6I23V0847M	a2	* If evolution is true.... How come people aren't still evolving?	Could a unproven higher power have created a perfect world that appeared to have existed for more than 10 million years when really it is only 1 hundred thousand years old?
68938_44125	A2WLK7DN0QVNHB	equal	Could a unproven higher power have created a perfect world that appeared to have existed for more than 10 million years when really it is only 1 hundred thousand years old?	Our world could be a giant hologram http://www.newscientist.com/article/mg20126911.300-our-world-may-be-a-giant-hologram.html It is exceedingly likely that we live in a simulated universe
68938_44125	A3LWAR1QNK5ECW	a1	Could a unproven higher power have created a perfect world that appeared to have existed for more than 10 million years when really it is only 1 hundred thousand years old?	Our world could be a giant hologram http://www.newscientist.com/article/mg20126911.300-our-world-may-be-a-giant-hologram.html It is exceedingly likely that we live in a simulated universe
68938_44125	A2GR3333S2F53G	a2	Could a unproven higher power have created a perfect world that appeared to have existed for more than 10 million years when really it is only 1 hundred thousand years old?	Our world could be a giant hologram http://www.newscientist.com/article/mg20126911.300-our-world-may-be-a-giant-hologram.html It is exceedingly likely that we live in a simulated universe
68938_44125	A1C0H8G0YI15MN	equal	Could a unproven higher power have created a perfect world that appeared to have existed for more than 10 million years when really it is only 1 hundred thousand years old?	Our world could be a giant hologram http://www.newscientist.com/article/mg20126911.300-our-world-may-be-a-giant-hologram.html It is exceedingly likely that we live in a simulated universe
68938_44125	AC11ZZ6WKALCS	equal	Could a unproven higher power have created a perfect world that appeared to have existed for more than 10 million years when really it is only 1 hundred thousand years old?	Our world could be a giant hologram http://www.newscientist.com/article/mg20126911.300-our-world-may-be-a-giant-hologram.html It is exceedingly likely that we live in a simulated universe
12565_68938	AYJGJAIY0EXW	a1	k, I believe that 'God' created and then tweaked via evolution? we all find out within 100 years anyways....	Could a unproven higher power have created a perfect world that appeared to have existed for more than 10 million years when really it is only 1 hundred thousand years old?
12565_68938	ADUJUZANFOWKW	equal	k, I believe that 'God' created and then tweaked via evolution? we all find out within 100 years anyways....	Could a unproven higher power have created a perfect world that appeared to have existed for more than 10 million years when really it is only 1 hundred thousand years old?
12565_68938	A1GCFBN6JARDS9	a2	k, I believe that 'God' created and then tweaked via evolution? we all find out within 100 years anyways....	Could a unproven higher power have created a perfect world that appeared to have existed for more than 10 million years when really it is only 1 hundred thousand years old?
12565_68938	APVV2JMTGUYW1	a1	k, I believe that 'God' created and then tweaked via evolution? we all find out within 100 years anyways....	Could a unproven higher power have created a perfect world that appeared to have existed for more than 10 million years when really it is only 1 hundred thousand years old?
12565_68938	A34A7MN2SKHWUC	equal	k, I believe that 'God' created and then tweaked via evolution? we all find out within 100 years anyways....	Could a unproven higher power have created a perfect world that appeared to have existed for more than 10 million years when really it is only 1 hundred thousand years old?
70855_68938	A2HO6I23V0847M	a1	There has to have been a creator. If you believe in 'The Big Bang', then that's fine. But what caused it? And if it was caused by certain gases reacting with each other, then where did those gases come from? It doesn't matter how you think this universe came to be. The point is that it can't have just appeared. There must have been a creator.	Could a unproven higher power have created a perfect world that appeared to have existed for more than 10 million years when really it is only 1 hundred thousand years old?
70855_68938	ADUJUZANFOWKW	a1	There has to have been a creator. If you believe in 'The Big Bang', then that's fine. But what caused it? And if it was caused by certain gases reacting with each other, then where did those gases come from? It doesn't matter how you think this universe came to be. The point is that it can't have just appeared. There must have been a creator.	Could a unproven higher power have created a perfect world that appeared to have existed for more than 10 million years when really it is only 1 hundred thousand years old?
70855_68938	A2K74QLLDH6LWK	a2	There has to have been a creator. If you believe in 'The Big Bang', then that's fine. But what caused it? And if it was caused by certain gases reacting with each other, then where did those gases come from? It doesn't matter how you think this universe came to be. The point is that it can't have just appeared. There must have been a creator.	Could a unproven higher power have created a perfect world that appeared to have existed for more than 10 million years when really it is only 1 hundred thousand years old?
70855_68938	AJW3SRVZK05YB	a1	There has to have been a creator. If you believe in 'The Big Bang', then that's fine. But what caused it? And if it was caused by certain gases reacting with each other, then where did those gases come from? It doesn't matter how you think this universe came to be. The point is that it can't have just appeared. There must have been a creator.	Could a unproven higher power have created a perfect world that appeared to have existed for more than 10 million years when really it is only 1 hundred thousand years old?
70855_68938	A39NJG4UQG6M1L	a2	There has to have been a creator. If you believe in 'The Big Bang', then that's fine. But what caused it? And if it was caused by certain gases reacting with each other, then where did those gases come from? It doesn't matter how you think this universe came to be. The point is that it can't have just appeared. There must have been a creator.	Could a unproven higher power have created a perfect world that appeared to have existed for more than 10 million years when really it is only 1 hundred thousand years old?
68938_12595	A2HO6I23V0847M	equal	Could a unproven higher power have created a perfect world that appeared to have existed for more than 10 million years when really it is only 1 hundred thousand years old?	Believing "Evolution" as in Darwinism and the like, is like believing the puzzle can be solved by pouring the pieces out because two pieces kind of stuck together.
68938_12595	A2EJ06OGI9671Q	equal	Could a unproven higher power have created a perfect world that appeared to have existed for more than 10 million years when really it is only 1 hundred thousand years old?	Believing "Evolution" as in Darwinism and the like, is like believing the puzzle can be solved by pouring the pieces out because two pieces kind of stuck together.
68938_12595	A3LWAR1QNK5ECW	equal	Could a unproven higher power have created a perfect world that appeared to have existed for more than 10 million years when really it is only 1 hundred thousand years old?	Believing "Evolution" as in Darwinism and the like, is like believing the puzzle can be solved by pouring the pieces out because two pieces kind of stuck together.
68938_12595	A2AQPJOI9WU9T7	equal	Could a unproven higher power have created a perfect world that appeared to have existed for more than 10 million years when really it is only 1 hundred thousand years old?	Believing "Evolution" as in Darwinism and the like, is like believing the puzzle can be solved by pouring the pieces out because two pieces kind of stuck together.
68938_12595	A24GO5LYDQE2T1	equal	Could a unproven higher power have created a perfect world that appeared to have existed for more than 10 million years when really it is only 1 hundred thousand years old?	Believing "Evolution" as in Darwinism and the like, is like believing the puzzle can be solved by pouring the pieces out because two pieces kind of stuck together.
68938_71559	A29H76PRANC3J7	a2	Could a unproven higher power have created a perfect world that appeared to have existed for more than 10 million years when really it is only 1 hundred thousand years old?	I am a nurse and the more I studied biology, the more I was in awe of the miracle of our bodies. Every tiny cell has it's own design that is even more complex than a computer. When you look at a computer do you question that there had to be a creator? Or do you need proof that this highly organized machine came to be about by a mere accident or order of circumstances? Evolutionists need more faith than Creationists.
68938_71559	A23AATS9XFHHZM	a2	Could a unproven higher power have created a perfect world that appeared to have existed for more than 10 million years when really it is only 1 hundred thousand years old?	I am a nurse and the more I studied biology, the more I was in awe of the miracle of our bodies. Every tiny cell has it's own design that is even more complex than a computer. When you look at a computer do you question that there had to be a creator? Or do you need proof that this highly organized machine came to be about by a mere accident or order of circumstances? Evolutionists need more faith than Creationists.
68938_71559	A2UBNWFE5E72WC	a2	Could a unproven higher power have created a perfect world that appeared to have existed for more than 10 million years when really it is only 1 hundred thousand years old?	I am a nurse and the more I studied biology, the more I was in awe of the miracle of our bodies. Every tiny cell has it's own design that is even more complex than a computer. When you look at a computer do you question that there had to be a creator? Or do you need proof that this highly organized machine came to be about by a mere accident or order of circumstances? Evolutionists need more faith than Creationists.
68938_71559	AZIYG4Z9GN4KQ	a2	Could a unproven higher power have created a perfect world that appeared to have existed for more than 10 million years when really it is only 1 hundred thousand years old?	I am a nurse and the more I studied biology, the more I was in awe of the miracle of our bodies. Every tiny cell has it's own design that is even more complex than a computer. When you look at a computer do you question that there had to be a creator? Or do you need proof that this highly organized machine came to be about by a mere accident or order of circumstances? Evolutionists need more faith than Creationists.
68938_71559	A270VUHJP8068S	a2	Could a unproven higher power have created a perfect world that appeared to have existed for more than 10 million years when really it is only 1 hundred thousand years old?	I am a nurse and the more I studied biology, the more I was in awe of the miracle of our bodies. Every tiny cell has it's own design that is even more complex than a computer. When you look at a computer do you question that there had to be a creator? Or do you need proof that this highly organized machine came to be about by a mere accident or order of circumstances? Evolutionists need more faith than Creationists.
844698385_68938	A39NJG4UQG6M1L	a2	Evolution is as likely as a tornado going through a junkyard and putting together a 747 Airplane.	Could a unproven higher power have created a perfect world that appeared to have existed for more than 10 million years when really it is only 1 hundred thousand years old?
844698385_68938	AZIYG4Z9GN4KQ	equal	Evolution is as likely as a tornado going through a junkyard and putting together a 747 Airplane.	Could a unproven higher power have created a perfect world that appeared to have existed for more than 10 million years when really it is only 1 hundred thousand years old?
844698385_68938	A2BQ18I1NP3PA6	a2	Evolution is as likely as a tornado going through a junkyard and putting together a 747 Airplane.	Could a unproven higher power have created a perfect world that appeared to have existed for more than 10 million years when really it is only 1 hundred thousand years old?
844698385_68938	A3MUXYIDT4NI86	equal	Evolution is as likely as a tornado going through a junkyard and putting together a 747 Airplane.	Could a unproven higher power have created a perfect world that appeared to have existed for more than 10 million years when really it is only 1 hundred thousand years old?
844698385_68938	A1U6GJIOQESHXL	a1	Evolution is as likely as a tornado going through a junkyard and putting together a 747 Airplane.	Could a unproven higher power have created a perfect world that appeared to have existed for more than 10 million years when really it is only 1 hundred thousand years old?
12579_68938	A3PNSEXYAXU42R	a2	Actually, creationism is an argument that has been in existence since the beginning of recorded history With the writing of the Old Testament I think you are referring to a time of more recent Christianity So the Biblical account is an argument which has been in existance much longer than your note	Could a unproven higher power have created a perfect world that appeared to have existed for more than 10 million years when really it is only 1 hundred thousand years old?
12579_68938	A348LG87SR0G4X	a1	Actually, creationism is an argument that has been in existence since the beginning of recorded history With the writing of the Old Testament I think you are referring to a time of more recent Christianity So the Biblical account is an argument which has been in existance much longer than your note	Could a unproven higher power have created a perfect world that appeared to have existed for more than 10 million years when really it is only 1 hundred thousand years old?
12579_68938	ASNBK22PNOZPP	a1	Actually, creationism is an argument that has been in existence since the beginning of recorded history With the writing of the Old Testament I think you are referring to a time of more recent Christianity So the Biblical account is an argument which has been in existance much longer than your note	Could a unproven higher power have created a perfect world that appeared to have existed for more than 10 million years when really it is only 1 hundred thousand years old?
12579_68938	AX41TSMSI57XC	equal	Actually, creationism is an argument that has been in existence since the beginning of recorded history With the writing of the Old Testament I think you are referring to a time of more recent Christianity So the Biblical account is an argument which has been in existance much longer than your note	Could a unproven higher power have created a perfect world that appeared to have existed for more than 10 million years when really it is only 1 hundred thousand years old?
12579_68938	A1LHFQEJZOIITQ	a1	Actually, creationism is an argument that has been in existence since the beginning of recorded history With the writing of the Old Testament I think you are referring to a time of more recent Christianity So the Biblical account is an argument which has been in existance much longer than your note	Could a unproven higher power have created a perfect world that appeared to have existed for more than 10 million years when really it is only 1 hundred thousand years old?
12592_68938	A74EYSZ2A1Z3V	a1	I can prove to you that humans have not evolved since the beginning of recorded history	Could a unproven higher power have created a perfect world that appeared to have existed for more than 10 million years when really it is only 1 hundred thousand years old?
12592_68938	A23AATS9XFHHZM	a2	I can prove to you that humans have not evolved since the beginning of recorded history	Could a unproven higher power have created a perfect world that appeared to have existed for more than 10 million years when really it is only 1 hundred thousand years old?
12592_68938	ATCKJCJKKH9FX	equal	I can prove to you that humans have not evolved since the beginning of recorded history	Could a unproven higher power have created a perfect world that appeared to have existed for more than 10 million years when really it is only 1 hundred thousand years old?
12592_68938	A1YVUKSA7LZP0	a1	I can prove to you that humans have not evolved since the beginning of recorded history	Could a unproven higher power have created a perfect world that appeared to have existed for more than 10 million years when really it is only 1 hundred thousand years old?
12592_68938	A35HNAUVNQAYL0	a2	I can prove to you that humans have not evolved since the beginning of recorded history	Could a unproven higher power have created a perfect world that appeared to have existed for more than 10 million years when really it is only 1 hundred thousand years old?
12587_68938	AYJGJAIY0EXW	a1	What I meant was that in the situation, both moths were present at the time of the observation - both colored moths were on the trees to begin with... "Then the darkness was selected for when the environment changed during the Industrial Revolution." -Who selects this mutation to occur? Does it just happen by good fortune?	Could a unproven higher power have created a perfect world that appeared to have existed for more than 10 million years when really it is only 1 hundred thousand years old?
12587_68938	AYZPKUNCZTDWP	equal	What I meant was that in the situation, both moths were present at the time of the observation - both colored moths were on the trees to begin with... "Then the darkness was selected for when the environment changed during the Industrial Revolution." -Who selects this mutation to occur? Does it just happen by good fortune?	Could a unproven higher power have created a perfect world that appeared to have existed for more than 10 million years when really it is only 1 hundred thousand years old?
12587_68938	A29H76PRANC3J7	equal	What I meant was that in the situation, both moths were present at the time of the observation - both colored moths were on the trees to begin with... "Then the darkness was selected for when the environment changed during the Industrial Revolution." -Who selects this mutation to occur? Does it just happen by good fortune?	Could a unproven higher power have created a perfect world that appeared to have existed for more than 10 million years when really it is only 1 hundred thousand years old?
12587_68938	A7OWP0PQ1EI0A	a2	What I meant was that in the situation, both moths were present at the time of the observation - both colored moths were on the trees to begin with... "Then the darkness was selected for when the environment changed during the Industrial Revolution." -Who selects this mutation to occur? Does it just happen by good fortune?	Could a unproven higher power have created a perfect world that appeared to have existed for more than 10 million years when really it is only 1 hundred thousand years old?
12587_68938	A3LWAR1QNK5ECW	a2	What I meant was that in the situation, both moths were present at the time of the observation - both colored moths were on the trees to begin with... "Then the darkness was selected for when the environment changed during the Industrial Revolution." -Who selects this mutation to occur? Does it just happen by good fortune?	Could a unproven higher power have created a perfect world that appeared to have existed for more than 10 million years when really it is only 1 hundred thousand years old?
68938_12567	ADUJUZANFOWKW	a2	Could a unproven higher power have created a perfect world that appeared to have existed for more than 10 million years when really it is only 1 hundred thousand years old?	The scientific rigor you mention is not present in evolutionary theory. Here's one example: In the 1800s, Charles Lyell and others came up with dates for the rock strata. Radiometric dating wasn't invented until the 1900s. When it was invented, the techniques were calibrated to match the dates Lyell came up with. To say that this proves the dates that Lyell came up with is a logical fallacy, and it sure doesn't sound like true scientific rigor to me.
68938_12567	A37NGA5EIR6SRT	a1	Could a unproven higher power have created a perfect world that appeared to have existed for more than 10 million years when really it is only 1 hundred thousand years old?	The scientific rigor you mention is not present in evolutionary theory. Here's one example: In the 1800s, Charles Lyell and others came up with dates for the rock strata. Radiometric dating wasn't invented until the 1900s. When it was invented, the techniques were calibrated to match the dates Lyell came up with. To say that this proves the dates that Lyell came up with is a logical fallacy, and it sure doesn't sound like true scientific rigor to me.
68938_12567	A19B7D5I3DFP26	a2	Could a unproven higher power have created a perfect world that appeared to have existed for more than 10 million years when really it is only 1 hundred thousand years old?	The scientific rigor you mention is not present in evolutionary theory. Here's one example: In the 1800s, Charles Lyell and others came up with dates for the rock strata. Radiometric dating wasn't invented until the 1900s. When it was invented, the techniques were calibrated to match the dates Lyell came up with. To say that this proves the dates that Lyell came up with is a logical fallacy, and it sure doesn't sound like true scientific rigor to me.
