# #id    turkerid    label    a1    a2
arg236317_arg244447	A3R8FDQPVAWBCD	equal	This is just wrong we should not insult who we believe in we do not need to know what you people think	Oh lol. People to point this out believing in God is called "faith" and we don't need proof to deal with this atheist's. The idea of God is false is your own words, and I don't have to deal with this , whatever you think is your faith so we won't stop you. Both side contradicts each others belief and no one truthfully wins. This is probably a fight between two armies where both doesn't win until the end. Mainly , I support Christianity because of my "faith to God" and your proof that God doesn't exist doesn't change the case or turn it the other way around.
arg236317_arg244447	A5KGXRMJ83B9O	a2	This is just wrong we should not insult who we believe in we do not need to know what you people think	Oh lol. People to point this out believing in God is called "faith" and we don't need proof to deal with this atheist's. The idea of God is false is your own words, and I don't have to deal with this , whatever you think is your faith so we won't stop you. Both side contradicts each others belief and no one truthfully wins. This is probably a fight between two armies where both doesn't win until the end. Mainly , I support Christianity because of my "faith to God" and your proof that God doesn't exist doesn't change the case or turn it the other way around.
arg236317_arg244447	A1410WUJ4F9LH1	equal	This is just wrong we should not insult who we believe in we do not need to know what you people think	Oh lol. People to point this out believing in God is called "faith" and we don't need proof to deal with this atheist's. The idea of God is false is your own words, and I don't have to deal with this , whatever you think is your faith so we won't stop you. Both side contradicts each others belief and no one truthfully wins. This is probably a fight between two armies where both doesn't win until the end. Mainly , I support Christianity because of my "faith to God" and your proof that God doesn't exist doesn't change the case or turn it the other way around.
arg236317_arg244447	A2Z70G6FX6RPB1	a2	This is just wrong we should not insult who we believe in we do not need to know what you people think	Oh lol. People to point this out believing in God is called "faith" and we don't need proof to deal with this atheist's. The idea of God is false is your own words, and I don't have to deal with this , whatever you think is your faith so we won't stop you. Both side contradicts each others belief and no one truthfully wins. This is probably a fight between two armies where both doesn't win until the end. Mainly , I support Christianity because of my "faith to God" and your proof that God doesn't exist doesn't change the case or turn it the other way around.
arg236317_arg244447	A1PMKPD5QEU891	equal	This is just wrong we should not insult who we believe in we do not need to know what you people think	Oh lol. People to point this out believing in God is called "faith" and we don't need proof to deal with this atheist's. The idea of God is false is your own words, and I don't have to deal with this , whatever you think is your faith so we won't stop you. Both side contradicts each others belief and no one truthfully wins. This is probably a fight between two armies where both doesn't win until the end. Mainly , I support Christianity because of my "faith to God" and your proof that God doesn't exist doesn't change the case or turn it the other way around.
arg229291_arg236317	AS1N8CU12DF3G	a1	False Dichotomy. ---------------------------------------------------------------------------------------------------- I would also like to point that atheism predates Christianity, destroying your "test of time" argument (which was bullshit to begin with- argumentum ad populum). In fact, by definition, atheism predates religion.	This is just wrong we should not insult who we believe in we do not need to know what you people think
arg229291_arg236317	A1KINNLY72IMVL	equal	False Dichotomy. ---------------------------------------------------------------------------------------------------- I would also like to point that atheism predates Christianity, destroying your "test of time" argument (which was bullshit to begin with- argumentum ad populum). In fact, by definition, atheism predates religion.	This is just wrong we should not insult who we believe in we do not need to know what you people think
arg229291_arg236317	A1YBWVIYCX583R	a2	False Dichotomy. ---------------------------------------------------------------------------------------------------- I would also like to point that atheism predates Christianity, destroying your "test of time" argument (which was bullshit to begin with- argumentum ad populum). In fact, by definition, atheism predates religion.	This is just wrong we should not insult who we believe in we do not need to know what you people think
arg229291_arg236317	A91XWMA3A88J6	a1	False Dichotomy. ---------------------------------------------------------------------------------------------------- I would also like to point that atheism predates Christianity, destroying your "test of time" argument (which was bullshit to begin with- argumentum ad populum). In fact, by definition, atheism predates religion.	This is just wrong we should not insult who we believe in we do not need to know what you people think
arg229291_arg236317	A1VGZ2K3HF66TE	equal	False Dichotomy. ---------------------------------------------------------------------------------------------------- I would also like to point that atheism predates Christianity, destroying your "test of time" argument (which was bullshit to begin with- argumentum ad populum). In fact, by definition, atheism predates religion.	This is just wrong we should not insult who we believe in we do not need to know what you people think
arg231008_arg236317	ACBCCAOV8UIKY	equal	i'm not a Christianity but i mean if your a Christianity, you really can't argue with them at all unless your argument is base on on the same subject. kinda of like Street fighting and UFC. different platform.	This is just wrong we should not insult who we believe in we do not need to know what you people think
arg231008_arg236317	A34MRQ1OP87XC6	a1	i'm not a Christianity but i mean if your a Christianity, you really can't argue with them at all unless your argument is base on on the same subject. kinda of like Street fighting and UFC. different platform.	This is just wrong we should not insult who we believe in we do not need to know what you people think
arg231008_arg236317	A3OZ8PHM1RHG3Z	equal	i'm not a Christianity but i mean if your a Christianity, you really can't argue with them at all unless your argument is base on on the same subject. kinda of like Street fighting and UFC. different platform.	This is just wrong we should not insult who we believe in we do not need to know what you people think
arg231008_arg236317	A1NU5J4PMP8GKJ	a2	i'm not a Christianity but i mean if your a Christianity, you really can't argue with them at all unless your argument is base on on the same subject. kinda of like Street fighting and UFC. different platform.	This is just wrong we should not insult who we believe in we do not need to know what you people think
arg231008_arg236317	A3LW8MS4WAPT4S	equal	i'm not a Christianity but i mean if your a Christianity, you really can't argue with them at all unless your argument is base on on the same subject. kinda of like Street fighting and UFC. different platform.	This is just wrong we should not insult who we believe in we do not need to know what you people think
arg234318_arg236317	A1M4IYCD9V9FEK	a1	God helps those who help themselves! So i will go and healp myself to school laptops then god will help me?	This is just wrong we should not insult who we believe in we do not need to know what you people think
arg234318_arg236317	A14SICTOVWQNE8	equal	God helps those who help themselves! So i will go and healp myself to school laptops then god will help me?	This is just wrong we should not insult who we believe in we do not need to know what you people think
arg234318_arg236317	A2ZY3XXZPCKGR3	a2	God helps those who help themselves! So i will go and healp myself to school laptops then god will help me?	This is just wrong we should not insult who we believe in we do not need to know what you people think
arg234318_arg236317	A2DQY1G4BUM0M	a1	God helps those who help themselves! So i will go and healp myself to school laptops then god will help me?	This is just wrong we should not insult who we believe in we do not need to know what you people think
arg234318_arg236317	A244KKBWSZX2O5	equal	God helps those who help themselves! So i will go and healp myself to school laptops then god will help me?	This is just wrong we should not insult who we believe in we do not need to know what you people think
arg244440_arg236317	A29H76PRANC3J7	a1	Atheism is based on science, but faith is based on the soul. An atheist is always looking for the absence of God, but religious person just believes. Atheism should be constantly fed, but faith shouldn't be. Although I'm religious person, I think atheist can stand to hear besause everyone is indepent and everyone has to have his own opinion.	This is just wrong we should not insult who we believe in we do not need to know what you people think
arg244440_arg236317	ALSMSDQNVZ6IZ	a1	Atheism is based on science, but faith is based on the soul. An atheist is always looking for the absence of God, but religious person just believes. Atheism should be constantly fed, but faith shouldn't be. Although I'm religious person, I think atheist can stand to hear besause everyone is indepent and everyone has to have his own opinion.	This is just wrong we should not insult who we believe in we do not need to know what you people think
arg244440_arg236317	A1W69XS410KLK6	a1	Atheism is based on science, but faith is based on the soul. An atheist is always looking for the absence of God, but religious person just believes. Atheism should be constantly fed, but faith shouldn't be. Although I'm religious person, I think atheist can stand to hear besause everyone is indepent and everyone has to have his own opinion.	This is just wrong we should not insult who we believe in we do not need to know what you people think
arg244440_arg236317	ANI9GSEQ5SPWA	a1	Atheism is based on science, but faith is based on the soul. An atheist is always looking for the absence of God, but religious person just believes. Atheism should be constantly fed, but faith shouldn't be. Although I'm religious person, I think atheist can stand to hear besause everyone is indepent and everyone has to have his own opinion.	This is just wrong we should not insult who we believe in we do not need to know what you people think
arg244440_arg236317	ASGEABJOAIPR8	a1	Atheism is based on science, but faith is based on the soul. An atheist is always looking for the absence of God, but religious person just believes. Atheism should be constantly fed, but faith shouldn't be. Although I'm religious person, I think atheist can stand to hear besause everyone is indepent and everyone has to have his own opinion.	This is just wrong we should not insult who we believe in we do not need to know what you people think
arg236317_arg289787	A1PPSQ5PBCZ9JY	a2	This is just wrong we should not insult who we believe in we do not need to know what you people think	Christianity of course. Can't imagine life if I didn't believe in God. Actually I can, it would be hell.
arg236317_arg289787	AYOLVUJBAIR0M	equal	This is just wrong we should not insult who we believe in we do not need to know what you people think	Christianity of course. Can't imagine life if I didn't believe in God. Actually I can, it would be hell.
arg236317_arg289787	AXL8STMTF8Z21	a2	This is just wrong we should not insult who we believe in we do not need to know what you people think	Christianity of course. Can't imagine life if I didn't believe in God. Actually I can, it would be hell.
arg236317_arg289787	A1SN0CQFW7ISTN	a2	This is just wrong we should not insult who we believe in we do not need to know what you people think	Christianity of course. Can't imagine life if I didn't believe in God. Actually I can, it would be hell.
arg236317_arg289787	A1HZD60AQF11VJ	a2	This is just wrong we should not insult who we believe in we do not need to know what you people think	Christianity of course. Can't imagine life if I didn't believe in God. Actually I can, it would be hell.
arg236317_arg245838	A2VNR6984SDFGQ	equal	This is just wrong we should not insult who we believe in we do not need to know what you people think	why are we fighting, right now those scientologists are running rampant. We need to come together to fight them
arg236317_arg245838	AFVU8Z5GTUBWH	equal	This is just wrong we should not insult who we believe in we do not need to know what you people think	why are we fighting, right now those scientologists are running rampant. We need to come together to fight them
arg236317_arg245838	A1MEXUV4HCCA9V	equal	This is just wrong we should not insult who we believe in we do not need to know what you people think	why are we fighting, right now those scientologists are running rampant. We need to come together to fight them
arg236317_arg245838	A3LW8MS4WAPT4S	equal	This is just wrong we should not insult who we believe in we do not need to know what you people think	why are we fighting, right now those scientologists are running rampant. We need to come together to fight them
arg236317_arg245838	A265XKF8DSIKDL	equal	This is just wrong we should not insult who we believe in we do not need to know what you people think	why are we fighting, right now those scientologists are running rampant. We need to come together to fight them
arg254853_arg236317	A15W6YXQ2SGE0V	equal	all this debate proves is that the internet is full of conceded, stuck up, narcissistic, atheists who are totally bigoted and intolerant of other peoples beliefs and cant leave people alone to worship or not worship as they chose athieists are biggots plain and simple	This is just wrong we should not insult who we believe in we do not need to know what you people think
arg254853_arg236317	A21J7I0BM206N2	equal	all this debate proves is that the internet is full of conceded, stuck up, narcissistic, atheists who are totally bigoted and intolerant of other peoples beliefs and cant leave people alone to worship or not worship as they chose athieists are biggots plain and simple	This is just wrong we should not insult who we believe in we do not need to know what you people think
arg254853_arg236317	A2VNR6984SDFGQ	a1	all this debate proves is that the internet is full of conceded, stuck up, narcissistic, atheists who are totally bigoted and intolerant of other peoples beliefs and cant leave people alone to worship or not worship as they chose athieists are biggots plain and simple	This is just wrong we should not insult who we believe in we do not need to know what you people think
arg254853_arg236317	A3OLRWACCCCUTU	equal	all this debate proves is that the internet is full of conceded, stuck up, narcissistic, atheists who are totally bigoted and intolerant of other peoples beliefs and cant leave people alone to worship or not worship as they chose athieists are biggots plain and simple	This is just wrong we should not insult who we believe in we do not need to know what you people think
arg254853_arg236317	A265XKF8DSIKDL	equal	all this debate proves is that the internet is full of conceded, stuck up, narcissistic, atheists who are totally bigoted and intolerant of other peoples beliefs and cant leave people alone to worship or not worship as they chose athieists are biggots plain and simple	This is just wrong we should not insult who we believe in we do not need to know what you people think
arg236317_arg296771	A265XKF8DSIKDL	equal	This is just wrong we should not insult who we believe in we do not need to know what you people think	I am neither Christian nor Atheist , but despite I beleive that Christianity is better than Atheism.If there is no place for God in your life , it can not even be callad as a "life".
arg236317_arg296771	A323RBOHUTRW53	a2	This is just wrong we should not insult who we believe in we do not need to know what you people think	I am neither Christian nor Atheist , but despite I beleive that Christianity is better than Atheism.If there is no place for God in your life , it can not even be callad as a "life".
arg236317_arg296771	A2R1HUYHXV7H18	a2	This is just wrong we should not insult who we believe in we do not need to know what you people think	I am neither Christian nor Atheist , but despite I beleive that Christianity is better than Atheism.If there is no place for God in your life , it can not even be callad as a "life".
arg236317_arg296771	A2B5S3M2EKCOTZ	a2	This is just wrong we should not insult who we believe in we do not need to know what you people think	I am neither Christian nor Atheist , but despite I beleive that Christianity is better than Atheism.If there is no place for God in your life , it can not even be callad as a "life".
arg236317_arg296771	A3KWWEXDTKLD0F	equal	This is just wrong we should not insult who we believe in we do not need to know what you people think	I am neither Christian nor Atheist , but despite I beleive that Christianity is better than Atheism.If there is no place for God in your life , it can not even be callad as a "life".
arg236317_arg243562	ACY3ZOOZMVS7Y	a2	This is just wrong we should not insult who we believe in we do not need to know what you people think	If God doesn't exist, how come there are loads of predictions, sent by God, written thousands of years before Jesus saying exactly what happened to Jesus?
arg236317_arg243562	ALSMSDQNVZ6IZ	a2	This is just wrong we should not insult who we believe in we do not need to know what you people think	If God doesn't exist, how come there are loads of predictions, sent by God, written thousands of years before Jesus saying exactly what happened to Jesus?
arg236317_arg243562	ALL361WHHD0HE	a2	This is just wrong we should not insult who we believe in we do not need to know what you people think	If God doesn't exist, how come there are loads of predictions, sent by God, written thousands of years before Jesus saying exactly what happened to Jesus?
arg236317_arg243562	A2BQ18I1NP3PA6	equal	This is just wrong we should not insult who we believe in we do not need to know what you people think	If God doesn't exist, how come there are loads of predictions, sent by God, written thousands of years before Jesus saying exactly what happened to Jesus?
arg236317_arg243562	A22ZEPBF54OTLO	equal	This is just wrong we should not insult who we believe in we do not need to know what you people think	If God doesn't exist, how come there are loads of predictions, sent by God, written thousands of years before Jesus saying exactly what happened to Jesus?
arg229317_arg236317	A3QKWIHAO2651G	a1	Christianity strives to promote better morals and ethics. What does atheism contribute? Nothing. To believe that one should follow the ways of Christ, what harm is there. Real or not, Christ is still a better example to follow than any atheist. For a ideology to be better than any human must really piss off those that fall way short of it.	This is just wrong we should not insult who we believe in we do not need to know what you people think
arg229317_arg236317	AGXQ6XNWLMVJI	a2	Christianity strives to promote better morals and ethics. What does atheism contribute? Nothing. To believe that one should follow the ways of Christ, what harm is there. Real or not, Christ is still a better example to follow than any atheist. For a ideology to be better than any human must really piss off those that fall way short of it.	This is just wrong we should not insult who we believe in we do not need to know what you people think
arg229317_arg236317	A35XWPYL7QWEW5	equal	Christianity strives to promote better morals and ethics. What does atheism contribute? Nothing. To believe that one should follow the ways of Christ, what harm is there. Real or not, Christ is still a better example to follow than any atheist. For a ideology to be better than any human must really piss off those that fall way short of it.	This is just wrong we should not insult who we believe in we do not need to know what you people think
arg229317_arg236317	ALJDNQRGJQGW0	a1	Christianity strives to promote better morals and ethics. What does atheism contribute? Nothing. To believe that one should follow the ways of Christ, what harm is there. Real or not, Christ is still a better example to follow than any atheist. For a ideology to be better than any human must really piss off those that fall way short of it.	This is just wrong we should not insult who we believe in we do not need to know what you people think
arg229317_arg236317	A265XKF8DSIKDL	a1	Christianity strives to promote better morals and ethics. What does atheism contribute? Nothing. To believe that one should follow the ways of Christ, what harm is there. Real or not, Christ is still a better example to follow than any atheist. For a ideology to be better than any human must really piss off those that fall way short of it.	This is just wrong we should not insult who we believe in we do not need to know what you people think
arg231279_arg236317	A14GGN4344NJZ5	equal	Science attests to the existence of God, its only a question of which one at this point.	This is just wrong we should not insult who we believe in we do not need to know what you people think
arg231279_arg236317	A8GA2FQPAFZ7R	a1	Science attests to the existence of God, its only a question of which one at this point.	This is just wrong we should not insult who we believe in we do not need to know what you people think
arg231279_arg236317	A265XKF8DSIKDL	equal	Science attests to the existence of God, its only a question of which one at this point.	This is just wrong we should not insult who we believe in we do not need to know what you people think
arg231279_arg236317	ANB17HWTO4XUN	equal	Science attests to the existence of God, its only a question of which one at this point.	This is just wrong we should not insult who we believe in we do not need to know what you people think
arg231279_arg236317	A1PMKPD5QEU891	equal	Science attests to the existence of God, its only a question of which one at this point.	This is just wrong we should not insult who we believe in we do not need to know what you people think
arg236317_arg328209	A3QGFLKL2G6NJJ	a2	This is just wrong we should not insult who we believe in we do not need to know what you people think	I am a Christian for I believe there is a just God who will do ultimate justice for the good and bad deeds done here on earth.
arg236317_arg328209	A1PPSQ5PBCZ9JY	a1	This is just wrong we should not insult who we believe in we do not need to know what you people think	I am a Christian for I believe there is a just God who will do ultimate justice for the good and bad deeds done here on earth.
arg236317_arg328209	A29H76PRANC3J7	equal	This is just wrong we should not insult who we believe in we do not need to know what you people think	I am a Christian for I believe there is a just God who will do ultimate justice for the good and bad deeds done here on earth.
arg236317_arg328209	AN5POC33YASUY	a2	This is just wrong we should not insult who we believe in we do not need to know what you people think	I am a Christian for I believe there is a just God who will do ultimate justice for the good and bad deeds done here on earth.
arg236317_arg328209	A23GD9XORHIYKZ	equal	This is just wrong we should not insult who we believe in we do not need to know what you people think	I am a Christian for I believe there is a just God who will do ultimate justice for the good and bad deeds done here on earth.
arg236317_arg229582	A1PPSQ5PBCZ9JY	a2	This is just wrong we should not insult who we believe in we do not need to know what you people think	Atheists rely on proof even though they have none... So if my religion has no proof so that gives your religion proof atheists? Makes no sense. Where atheists have nothing to back themselves up with, when Christians do. And the thing they have to back themselves up with is the Bible, what do the atheists have? Evolution? Everyone knows evolution is a load of crap.
arg236317_arg229582	A29DF7KAQFDJ7B	equal	This is just wrong we should not insult who we believe in we do not need to know what you people think	Atheists rely on proof even though they have none... So if my religion has no proof so that gives your religion proof atheists? Makes no sense. Where atheists have nothing to back themselves up with, when Christians do. And the thing they have to back themselves up with is the Bible, what do the atheists have? Evolution? Everyone knows evolution is a load of crap.
arg236317_arg229582	A1K8UBO0YV8KIP	a1	This is just wrong we should not insult who we believe in we do not need to know what you people think	Atheists rely on proof even though they have none... So if my religion has no proof so that gives your religion proof atheists? Makes no sense. Where atheists have nothing to back themselves up with, when Christians do. And the thing they have to back themselves up with is the Bible, what do the atheists have? Evolution? Everyone knows evolution is a load of crap.
arg236317_arg229582	AJQ93LF9UBU47	a2	This is just wrong we should not insult who we believe in we do not need to know what you people think	Atheists rely on proof even though they have none... So if my religion has no proof so that gives your religion proof atheists? Makes no sense. Where atheists have nothing to back themselves up with, when Christians do. And the thing they have to back themselves up with is the Bible, what do the atheists have? Evolution? Everyone knows evolution is a load of crap.
arg236317_arg229582	A20IKZ082TZP6P	a2	This is just wrong we should not insult who we believe in we do not need to know what you people think	Atheists rely on proof even though they have none... So if my religion has no proof so that gives your religion proof atheists? Makes no sense. Where atheists have nothing to back themselves up with, when Christians do. And the thing they have to back themselves up with is the Bible, what do the atheists have? Evolution? Everyone knows evolution is a load of crap.
arg247556_arg236317	A5Y23P33IR17A	a2	Christianity, because I always root for the underdog. The membership of the atheist here is way bigger. Just look at the congregations of both.	This is just wrong we should not insult who we believe in we do not need to know what you people think
arg247556_arg236317	A3LW8MS4WAPT4S	a1	Christianity, because I always root for the underdog. The membership of the atheist here is way bigger. Just look at the congregations of both.	This is just wrong we should not insult who we believe in we do not need to know what you people think
arg247556_arg236317	A1RAXXZS4HSUTF	a1	Christianity, because I always root for the underdog. The membership of the atheist here is way bigger. Just look at the congregations of both.	This is just wrong we should not insult who we believe in we do not need to know what you people think
arg247556_arg236317	A22DSLJRZUPHJO	a1	Christianity, because I always root for the underdog. The membership of the atheist here is way bigger. Just look at the congregations of both.	This is just wrong we should not insult who we believe in we do not need to know what you people think
arg247556_arg236317	A208XIV14IN6VQ	a1	Christianity, because I always root for the underdog. The membership of the atheist here is way bigger. Just look at the congregations of both.	This is just wrong we should not insult who we believe in we do not need to know what you people think
arg236317_arg230311	A2AB7Y797GWIOM	a2	This is just wrong we should not insult who we believe in we do not need to know what you people think	I found more peace in my belief and will continue to seek the Lord until the day I die.
arg236317_arg230311	A3QKWIHAO2651G	a2	This is just wrong we should not insult who we believe in we do not need to know what you people think	I found more peace in my belief and will continue to seek the Lord until the day I die.
arg236317_arg230311	A34MRQ1OP87XC6	a2	This is just wrong we should not insult who we believe in we do not need to know what you people think	I found more peace in my belief and will continue to seek the Lord until the day I die.
arg236317_arg230311	A1E21HNGONRJ7I	equal	This is just wrong we should not insult who we believe in we do not need to know what you people think	I found more peace in my belief and will continue to seek the Lord until the day I die.
arg236317_arg230311	A1GE37K2VZROX5	equal	This is just wrong we should not insult who we believe in we do not need to know what you people think	I found more peace in my belief and will continue to seek the Lord until the day I die.
arg236317_arg238404	AU199NLIHTYPQ	a1	This is just wrong we should not insult who we believe in we do not need to know what you people think	You rather die believing in god,than not believing and finding out he exists!
arg236317_arg238404	A1BVFXPD7L7IPL	a1	This is just wrong we should not insult who we believe in we do not need to know what you people think	You rather die believing in god,than not believing and finding out he exists!
arg236317_arg238404	AVT7KJKR643O5	a2	This is just wrong we should not insult who we believe in we do not need to know what you people think	You rather die believing in god,than not believing and finding out he exists!
arg236317_arg238404	A33WY7RGD05VEH	a2	This is just wrong we should not insult who we believe in we do not need to know what you people think	You rather die believing in god,than not believing and finding out he exists!
arg236317_arg238404	A1VGZ2K3HF66TE	equal	This is just wrong we should not insult who we believe in we do not need to know what you people think	You rather die believing in god,than not believing and finding out he exists!
arg236317_arg608928	A3QGFLKL2G6NJJ	equal	This is just wrong we should not insult who we believe in we do not need to know what you people think	Well though I behave as an atheist certainly I don't forget the principles and norms of Christianity;As this argument has heated up,Its better to conclude that this trend of atheism has not really gained that much ground and it would be anomalous to conceal our religion and say we support atheism.
arg236317_arg608928	A265XKF8DSIKDL	equal	This is just wrong we should not insult who we believe in we do not need to know what you people think	Well though I behave as an atheist certainly I don't forget the principles and norms of Christianity;As this argument has heated up,Its better to conclude that this trend of atheism has not really gained that much ground and it would be anomalous to conceal our religion and say we support atheism.
arg236317_arg608928	A3LW8MS4WAPT4S	a2	This is just wrong we should not insult who we believe in we do not need to know what you people think	Well though I behave as an atheist certainly I don't forget the principles and norms of Christianity;As this argument has heated up,Its better to conclude that this trend of atheism has not really gained that much ground and it would be anomalous to conceal our religion and say we support atheism.
arg236317_arg608928	A1VGZ2K3HF66TE	a2	This is just wrong we should not insult who we believe in we do not need to know what you people think	Well though I behave as an atheist certainly I don't forget the principles and norms of Christianity;As this argument has heated up,Its better to conclude that this trend of atheism has not really gained that much ground and it would be anomalous to conceal our religion and say we support atheism.
arg236317_arg608928	AMPG4V3OTN4RB	a2	This is just wrong we should not insult who we believe in we do not need to know what you people think	Well though I behave as an atheist certainly I don't forget the principles and norms of Christianity;As this argument has heated up,Its better to conclude that this trend of atheism has not really gained that much ground and it would be anomalous to conceal our religion and say we support atheism.
arg236317_arg230910	A265XKF8DSIKDL	equal	This is just wrong we should not insult who we believe in we do not need to know what you people think	This is the most idiotic debate i have ever seen. HOW you tell me please hoe did we get so perfect were the earth and sun and moon is in the right spot and are bodys function perfectly are hands made distinctively. Cause we were made after his own image.
arg236317_arg230910	A1HZD60AQF11VJ	a2	This is just wrong we should not insult who we believe in we do not need to know what you people think	This is the most idiotic debate i have ever seen. HOW you tell me please hoe did we get so perfect were the earth and sun and moon is in the right spot and are bodys function perfectly are hands made distinctively. Cause we were made after his own image.
arg236317_arg230910	A23XM9DGWLJ2O6	a2	This is just wrong we should not insult who we believe in we do not need to know what you people think	This is the most idiotic debate i have ever seen. HOW you tell me please hoe did we get so perfect were the earth and sun and moon is in the right spot and are bodys function perfectly are hands made distinctively. Cause we were made after his own image.
arg236317_arg230910	A2L5UDWTVN180E	equal	This is just wrong we should not insult who we believe in we do not need to know what you people think	This is the most idiotic debate i have ever seen. HOW you tell me please hoe did we get so perfect were the earth and sun and moon is in the right spot and are bodys function perfectly are hands made distinctively. Cause we were made after his own image.
arg236317_arg230910	A12SRI7R4HQIVN	a2	This is just wrong we should not insult who we believe in we do not need to know what you people think	This is the most idiotic debate i have ever seen. HOW you tell me please hoe did we get so perfect were the earth and sun and moon is in the right spot and are bodys function perfectly are hands made distinctively. Cause we were made after his own image.
arg236317_arg644073	ANBKIIG5BY8P8	equal	This is just wrong we should not insult who we believe in we do not need to know what you people think	Christianity does offer hope in the world. Christianity does tell others to help the poor.
arg236317_arg644073	A3R8UO5FZ5LIDH	a2	This is just wrong we should not insult who we believe in we do not need to know what you people think	Christianity does offer hope in the world. Christianity does tell others to help the poor.
arg236317_arg644073	A3QGFLKL2G6NJJ	a2	This is just wrong we should not insult who we believe in we do not need to know what you people think	Christianity does offer hope in the world. Christianity does tell others to help the poor.
arg236317_arg644073	A3LW8MS4WAPT4S	a2	This is just wrong we should not insult who we believe in we do not need to know what you people think	Christianity does offer hope in the world. Christianity does tell others to help the poor.
arg231463_arg236317	A1410WUJ4F9LH1	equal	I DON'T BELIEVE IN CHRISTIANITY NOR ATHEISM. I AM A MUSLIM, THATS THE BEST RELIGION...	This is just wrong we should not insult who we believe in we do not need to know what you people think
arg231463_arg236317	A1SN0CQFW7ISTN	equal	I DON'T BELIEVE IN CHRISTIANITY NOR ATHEISM. I AM A MUSLIM, THATS THE BEST RELIGION...	This is just wrong we should not insult who we believe in we do not need to know what you people think
arg231463_arg236317	A37GM9ZRWMTM91	a2	I DON'T BELIEVE IN CHRISTIANITY NOR ATHEISM. I AM A MUSLIM, THATS THE BEST RELIGION...	This is just wrong we should not insult who we believe in we do not need to know what you people think
arg231463_arg236317	A208XIV14IN6VQ	a2	I DON'T BELIEVE IN CHRISTIANITY NOR ATHEISM. I AM A MUSLIM, THATS THE BEST RELIGION...	This is just wrong we should not insult who we believe in we do not need to know what you people think
arg231463_arg236317	AC8FP6TWJOR9E	equal	I DON'T BELIEVE IN CHRISTIANITY NOR ATHEISM. I AM A MUSLIM, THATS THE BEST RELIGION...	This is just wrong we should not insult who we believe in we do not need to know what you people think
arg236641_arg236317	A1VGZ2K3HF66TE	a1	I was raised in a Freewill Baptist Church and was lucky to encounter a church full of people who were actually kind and practiced what they preached. Now, I consider myself a non-denominational who still wholly believes in the beliefs and teachings of the Christians, only now I see it like this: I believe in God, not religion.	This is just wrong we should not insult who we believe in we do not need to know what you people think
arg236641_arg236317	A3QGFLKL2G6NJJ	a1	I was raised in a Freewill Baptist Church and was lucky to encounter a church full of people who were actually kind and practiced what they preached. Now, I consider myself a non-denominational who still wholly believes in the beliefs and teachings of the Christians, only now I see it like this: I believe in God, not religion.	This is just wrong we should not insult who we believe in we do not need to know what you people think
arg236641_arg236317	A23XM9DGWLJ2O6	a1	I was raised in a Freewill Baptist Church and was lucky to encounter a church full of people who were actually kind and practiced what they preached. Now, I consider myself a non-denominational who still wholly believes in the beliefs and teachings of the Christians, only now I see it like this: I believe in God, not religion.	This is just wrong we should not insult who we believe in we do not need to know what you people think
